bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s2__Otu393.0__X__Otu1458.0__c90__k10__family,3,markers + neural network,0.42753622,0.20289855,0.8796296,0.22222222,0.9313097177026244,0.2783867255431203,593.0,0.9281362535560503,0.22801492734499595,0.0014959353517801188,0.4026811,Comamonadaceae,family,
s0__Otu116.0__X__Otu595.0__c75__k20__genus,3,markers + neural network,0.34057972,0.13768116,0.787037,0.1574074,0.8407960199004975,0.26144278606965177,1005.0,0.8064212956135436,0.28958921357224204,0.0014824219531742316,0.41317305,Halomonas,genus,
s6__Otu2080.0__X__Otu323.0__c60__k10__genus,2,markers,0.41304347,0.21014492,0.8333333,0.25,0.8274682915729025,0.43977745719577954,736.0,0.7549082102713234,0.29255564395333317,0.0020556438380074015,0.36414468,Flavobacteriaceae,family,
s0__Otu79.0__X__Otu1919__c90__k20__order,2,markers,0.5072464,0.3115942,0.9907407,0.41666666,0.9475408835489242,0.4744711453797387,1220.0,0.9190783629871364,0.2839887262896159,0.0015600314136018439,0.40094241,Alteromonas,genus,
s5__Otu595.0__X__Otu365.0__c90__k2__order,3,markers + neural network,0.47826087,0.17391305,0.9814815,0.18518518,0.9593082400813835,0.2501441125103319,983.0,0.9608194531456865,0.2265027988247432,0.0016778520192687685,0.4766498,Halomonas,genus,
s6__Otu365.0__X__Otu1089__c75__k10__class,2,markers,0.47826087,0.36956522,0.8518519,0.3611111,0.8803030672940341,0.45166664817116475,550.0,0.8272153535926949,0.2701846428258014,0.001407658070613683,0.31762135,Gammaproteobacteria,class,
s4__Otu6__X__Otu498__c90__k2__genus,3,markers + neural network,0.5,0.06521739,0.9444444,0.027777778,0.9470624166821676,0.04491016599867079,1008.0,0.9442049183964859,0.04726190239240485,0.0013193390569782126,0.7146122,Staphylococcus,genus,
s6__Otu239.0__X__Otu80.0__c60__k20__family,3,markers + neural network,0.26811594,0.10869565,0.5833333,0.10185185,0.7207557251734763,0.15049172632442498,644.0,0.6587953983593278,0.22090043217782737,0.001293490814280849,0.40550983,Gammaproteobacteria,class,
s9__Otu137.0__X__Otu570.0__c90__k15__family,2,markers,0.51449275,0.3188406,1.0,0.3611111,1.0,0.31595244467507844,1195.0,0.9952630959635415,0.25602153822648294,0.0013691493842883777,0.5204891,Alteromonas,genus,
s3__Otu149__X__Otu393.0__c60__k2__class,3,markers + neural network,0.4057971,0.123188406,0.7592593,0.12037037,0.7745336824960082,0.22992700729927007,411.0,0.7292635224364369,0.2281271453300129,0.002276175120095051,0.4095213,Pseudomonadota,phylum,
s2__Otu186.0__X__Otu399.0__c60__k15__class,3,markers + neural network,0.2826087,0.07971015,0.5092593,0.083333336,0.6989994990361201,0.1377344965418696,1155.0,0.6351640591494214,0.19562317630708237,0.001151537495838529,0.4573298,Alteromonas,genus,
s9__Otu196__X__Otu554__c90__k15__species,2,markers,0.9927536,0.4057971,0.5092593,0.2037037,0.9720588235294118,0.4308823529411765,340.0,0.9758130101232511,0.2366550562839504,0.0016062296061654885,0.36537397,Euryarchaeota,phylum,
s2__Otu26.0__X__Otu1374__c90__k5__class,3,markers + neural network,0.5,0.1521739,1.0,0.16666667,1.0,0.10896388509641317,927.0,1.0,0.0787907633894811,0.0012997171735327569,0.6174018,Marinomonas,genus,
s1__Otu301__X__Otu2268__c60__k2__genus,3,markers + neural network,0.35507247,0.07971015,0.6481481,0.12962963,0.7169813562612064,0.13977118007472303,976.0,0.658511053269166,0.18132279176865415,0.0015334315574297166,0.44551912,Shewanella,genus,
s7__Otu119.0__X__Otu186.0__c60__k5__genus,3,markers + neural network,0.3115942,0.050724637,0.6018519,0.06481481,0.6831703186035156,0.11972032834405769,1168.0,0.634072716364773,0.1750754778223904,0.0012849000978396661,0.463012,Alteromonas,genus,
s9__Otu79.0__X__Otu229.0__c60__k20__family,3,markers + neural network,0.42028984,0.26811594,0.75,0.25,0.7276113888999893,0.220416421069107,1173.0,0.6354808454428783,0.2854245524214412,0.001391113734086502,0.42701203,Alteromonas,genus,
s0__Otu1445__X__Otu605__c75__k2__family,3,markers + neural network,0.4057971,0.072463766,0.8055556,0.14814815,0.8325892857142857,0.1949404761904762,336.0,0.8071951660672735,0.14449085851233537,0.0014651286227937166,0.3495747,Bacillota,phylum,
s5__RNODE_431_length_1803_cov_5.36772__X__RNODE_539_length_1827_cov_6.73752__c90__k2__species,1,rejected,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,155.0,0.6069987853768467,0.0,0.001197417742607247,0.02089851,Bacteria,superkingdom,
s3__Otu226__X__Otu1015__c75__k2__phylum,3,markers + neural network,0.46376812,0.1521739,0.8611111,0.1574074,0.8953103601220119,0.2836985189126307,1004.0,0.8649294104675719,0.24788271013035568,0.001839924549566727,0.44038004,Vibrionaceae,family,
s8__Otu261__X__Otu338__c75__k5__genus,2,markers,0.42028984,0.22463769,0.787037,0.19444445,0.8842997514340918,0.35224019180977584,1302.0,0.8347827525698543,0.28939791526959546,0.0019204852333913431,0.4411401,Vibrio,genus,
s3__Otu945__X__Otu1237.0__c75__k15__class,2,markers,0.42028984,0.24637681,0.8333333,0.37037036,0.8967451615767046,0.4304713753337411,594.0,0.8561397142583742,0.2880303267787967,0.0017235003161993128,0.38199982,Micrococcaceae,family,
s6__Otu12.0__X__Otu304.0__c75__k5__family,3,markers + neural network,0.47826087,0.1521739,0.9537037,0.046296295,1.0,0.01964809468065189,341.0,0.9825603511890433,0.029550266320378882,0.0011245144414907162,0.5004522,Desulfobulbales,order,
s3__Otu388__X__Otu2304__c60__k15__order,2,markers,0.76811594,0.3478261,0.44444445,0.25,0.8018489236617011,0.3786843597313982,622.0,0.7062981727719582,0.31272448641393286,0.0018233050296296521,0.40909472,Methanococcales,order,
s6__Otu44.0__X__Otu76.0__c75__k5__order,3,markers + neural network,0.4057971,0.057971016,0.8425926,0.06481481,0.78846762417617,0.06140073441781139,633.0,0.765450322731551,0.07173481501680412,0.0010378627033109196,0.5283,Flavobacteriaceae,family,
s9__Otu497.1__X__Otu76.0__c60__k15__order,2,markers,0.36231884,0.07971015,0.7592593,0.16666667,0.7936471067828896,0.30931804798267504,648.0,0.7021387245817697,0.26990727787549024,0.0014740235425604103,0.39775088,Flavobacterium,genus,
s7__Otu61.0__X__Otu40.0__c60__k2__order,3,markers + neural network,0.42028984,0.0942029,0.7314815,0.046296295,0.6690114999746347,0.10768398268398269,462.0,0.6445099359401976,0.1407649776956691,0.0011538442249398003,0.3816107,Alphaproteobacteria,class,
s6__Otu180__X__Otu1287__c75__k2__class,3,markers + neural network,0.4347826,0.10144927,0.8703704,0.1388889,0.8305373513880379,0.17995644031267022,918.0,0.7753193825982588,0.22894409079885814,0.0015791302887452562,0.5360149,Synechococcus,genus,
s1__Otu50.0__X__Otu2433.0__c75__k15__family,3,markers + neural network,0.38405797,0.23188406,0.7407407,0.21296297,0.8165205673386882,0.15676126699618367,1173.0,0.7573342665147735,0.19496851750122163,0.001275546032013547,0.5068348,Alteromonas,genus,
s3__Otu1180.0__X__Otu119.1__c75__k2__species,3,markers + neural network,0.4057971,0.13768116,0.7685185,0.074074075,0.7839434206743777,0.14124923639999323,1155.0,0.7340679812830485,0.1969426665682163,0.0014249703431863713,0.5194306,Alteromonas,genus,
s6__Otu1834.0__X__Otu245.0__c75__k20__family,2,markers,0.4347826,0.32608697,0.9351852,0.3888889,0.9012839738712755,0.49294019299884173,688.0,0.8614893066599836,0.28765465274721536,0.001553103722479002,0.3614322,Flavobacteriaceae,family,
s4__Otu61.0__X__Otu47.0__c90__k15__order,2,markers,0.51449275,0.5362319,1.0,0.8148148,0.96484375,0.4881184697151184,512.0,0.9067881419380741,0.264291682697648,0.0011192469914632329,0.3490661,Rhodospirillales,order,
s4__Otu595.0__X__Otu1474.0__c90__k5__class,2,markers,0.49275362,0.1521739,0.9907407,0.18518518,0.9814247178153758,0.3428254858847776,978.0,0.9827418399852055,0.25758770162852607,0.001721930252401279,0.4503738,Halomonas,genus,
s6__Otu238.0__X__Otu133.0__c90__k2__family,3,markers + neural network,0.49275362,0.07971015,0.9444444,0.06481481,0.9275944780076495,0.09886416672665486,719.0,0.9288286144576957,0.060196764597802405,0.001145187668804302,0.5502198,Flavobacteriaceae,family,
s7__Otu12.0__X__Otu304.0__c90__k10__family,3,markers + neural network,0.47826087,0.23913044,0.962963,0.18518518,1.0,0.12425092632850904,356.0,1.0,0.12718535329540434,0.0011788182309977035,0.4503527,Desulfobulbales,order,
s4__Otu23__X__Otu1140__c90__k15__family,2,markers,0.5072464,0.35507247,1.0,0.42592594,0.9948132780082988,0.3885286576520358,964.0,0.9913108086041927,0.2747415919326279,0.0014375067139245341,0.42019853,Vibrio,genus,
s1__Otu136__X__Otu1113__c75__k10__species,3,markers + neural network,0.39855072,0.14492753,0.7314815,0.11111111,0.8113776943942825,0.15021219729910168,1021.0,0.7586108119827251,0.1839020504464285,0.0013772788592264806,0.4812634,Vibrionaceae,family,
s5__Otu820__X__Otu1925__c60__k15__genus,2,markers,0.39130434,0.2173913,0.7407407,0.44444445,0.8073122529644269,0.40876151827484253,506.0,0.7397356624739864,0.2683005128447647,0.002217226596976262,0.35984,Thermotogales,order,
s8__Otu119.0__X__Otu72.0__c60__k2__phylum,3,markers + neural network,0.39855072,0.17391305,0.7222222,0.16666667,0.8188384626699791,0.2921242941373562,1195.0,0.7330526042253398,0.2838952827742301,0.0020312492441983804,0.43839005,Alteromonas,genus,
s3__Otu116.0__X__Otu239.0__c90__k20__order,2,markers,0.47826087,0.36231884,0.962963,0.49074075,0.9600278279579966,0.39094541865916643,959.0,0.9485215679588777,0.2900025588079192,0.0014177509040293305,0.40581992,Halomonas,genus,
s5__Otu23__X__Otu1238__c75__k10__genus,3,markers + neural network,0.33333334,0.1521739,0.6574074,0.2037037,0.7821576763485477,0.1862033195020747,964.0,0.7195451793347754,0.252289941118078,0.0013985389039272314,0.4398301,Vibrio,genus,
s4__Otu1101.0__X__Otu30.0__c75__k10__family,2,markers,0.5072464,0.7463768,1.0,1.212963,1.0,0.9821528262673904,593.0,0.9228300790749707,0.2837043684555001,0.0015009163035982556,0.25083387,Gammaproteobacteria,class,
s0__Otu104__X__Otu1010__c75__k10__genus,3,markers + neural network,0.4710145,0.21014492,0.8333333,0.2037037,0.792227429541472,0.18154204181421582,1070.0,0.7305412209963765,0.23459940224913223,0.001422686900151091,0.45785657,Vibrio,genus,
s9__RNODE_532_length_1573_cov_5.21419__X__RNODE_557_length_1525_cov_6.72562__c75__k20__species,1,rejected,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,61.0,0.6095061037680276,0.0,0.000754195210860411,0.021921577,-,-,
s8__Otu83__X__Otu1676.0__c90__k15__phylum,3,markers + neural network,0.442029,0.1884058,0.8703704,0.2037037,0.938201170701247,0.27719589380117565,832.0,0.9196763016641072,0.2545992813480313,0.0014875587947074224,0.47912464,Planococcus,genus,
s1__Otu1136.0__X__Otu1446.0__c60__k20__phylum,2,markers,0.42753622,0.17391305,0.8425926,0.3148148,0.8602745812218469,0.43483483745324564,777.0,0.7850087014424099,0.2739351583654478,0.0016917893115519559,0.36285353,Polaribacter,genus,
s7__Otu23__X__Otu289__c60__k15__family,2,markers,0.5072464,0.26086956,1.0,0.2962963,1.0,0.33475764642314854,957.0,0.9990274763960022,0.26548380519580045,0.0013736590859069343,0.4485504,Vibrio,genus,
s9__Otu2482.0__X__Otu232.0__c75__k10__family,3,markers + neural network,0.38405797,0.14492753,0.7777778,0.09259259,0.847202575425335,0.20803951376415947,709.0,0.8097135224927223,0.23936065849351174,0.0013897297703701066,0.47752944,Flavobacteriaceae,family,
s6__Otu152__X__Otu796__c60__k2__genus,3,markers + neural network,0.36231884,0.08695652,0.787037,0.10185185,0.7144028809451889,0.08011131085494701,1138.0,0.6757768680160074,0.10092177905872896,0.0014772882917189073,0.4639471,Pseudomonas,genus,
s5__Otu23__X__Otu1474.0__c75__k15__class,2,markers,0.4710145,0.26811594,0.8425926,0.3611111,0.8297845691382766,0.3161322645290581,998.0,0.7512357099962366,0.28527458649429843,0.0015128598880225074,0.41528228,Vibrio,genus,
s6__Otu394.0__X__Otu2258.0__c60__k5__class,2,markers,0.45652175,0.23913044,0.8240741,0.25,0.8269128831766419,0.35943300926079186,1180.0,0.7250253830116975,0.2918031197058665,0.0019971458957544702,0.41308498,Alteromonas,genus,
s2__Otu157.0__X__Otu595.0__c75__k10__genus,3,markers + neural network,0.4347826,0.123188406,0.8611111,0.22222222,0.8358212072872421,0.13440533980582525,824.0,0.7974864893580906,0.1598552580602691,0.0014684701837859929,0.4999814,Halomonas,genus,
s3__Otu150.0__X__Otu199.0__c90__k10__order,3,markers + neural network,0.4057971,0.0942029,0.7962963,0.083333336,0.9007423663961476,0.1647646344941238,696.0,0.900365488070313,0.18721185877017732,0.0011502436263121855,0.5003102,Flavobacteriaceae,family,
s7__Otu23__X__Otu301__c60__k10__class,3,markers + neural network,0.5289855,0.14492753,1.0,0.17592593,1.0,0.165768304155103,974.0,0.9992971109326634,0.1470661162343053,0.0013135909889307284,0.5360452,Vibrio,genus,
s6__Otu331.0__X__Otu2172__c75__k2__order,3,markers + neural network,0.38405797,0.14492753,0.787037,0.17592593,0.8361007159029074,0.16432421480245257,804.0,0.7916784217606067,0.13161582951025017,0.001876140758545875,0.4442007,Marinobacter,genus,
s0__Otu24.0__X__Otu222.0__c90__k10__phylum,3,markers + neural network,0.51449275,0.057971016,0.9814815,0.009259259,1.0,0.048286604361370715,321.0,0.9935623002257149,0.02193188154947321,0.0010468143497589263,0.4623393,Actinomycetota,phylum,
s3__RNODE_343_length_2376_cov_8.77188__X__RNODE_259_length_1574_cov_100.84149__c90__k15__species,1,rejected,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,217.0,0.6073967727175835,0.0,0.0003561380391039567,0.025693784,Bacteria,superkingdom,
s3__Otu88.0__X__Otu119.1__c75__k10__class,3,markers + neural network,0.47826087,0.11594203,0.9074074,0.11111111,0.8339486929086538,0.13277899326422277,975.0,0.8034675774389635,0.19188840536899018,0.0012451427543776748,0.52474684,Psychrobacter,genus,
s1__Otu196__X__Otu340__c60__k15__phylum,2,markers,0.7753623,0.3768116,0.42592594,0.19444445,0.783724340175953,0.3939393790236666,341.0,0.710565523030046,0.286624199397272,0.0018258928057636756,0.33392316,Euryarchaeota,phylum,
s4__Otu68__X__Otu115__c90__k5__genus,3,markers + neural network,0.49275362,0.16666667,0.9537037,0.16666667,0.9068328453832337,0.08841980849738523,983.0,0.8978296077623816,0.07795397119866904,0.001231276663393977,0.5638307,Vibrionaceae,family,
s2__Otu1529__X__Otu761__c60__k2__species,3,markers + neural network,0.442029,0.16666667,0.7222222,0.2037037,0.721444734466599,0.1555093485360427,1322.0,0.6370706100220955,0.22208713272847735,0.001883231496315046,0.45513332,Aeromonas,genus,
s2__Otu1180.0__X__Otu532__c75__k15__order,3,markers + neural network,0.44927537,0.20289855,0.787037,0.12962963,0.8210676504478295,0.2256027157835382,1195.0,0.7551069922105927,0.27341577911772497,0.0013702161303702073,0.477466,Alteromonas,genus,
s3__Otu79.1__X__Otu183.0__c75__k5__family,3,markers + neural network,0.47826087,0.1594203,0.8611111,0.18518518,0.8598149988773095,0.26201337271363195,1096.0,0.8090399465437728,0.2597091826641325,0.0016405379058061589,0.46982685,Alteromonas,genus,
s4__Otu1474.0__X__Otu48.0__c60__k2__class,2,markers,0.51449275,0.5942029,1.0,0.8888889,0.9074572538306875,0.6529316176277334,1189.0,0.8437481462926946,0.29615330099876713,0.0016522465744331664,0.30710304,Alteromonas,genus,
s2__Otu2487__X__Otu937__c60__k15__species,2,markers,0.4057971,0.2536232,0.8148148,0.3888889,0.8092434869739479,0.43612224448897796,998.0,0.7307785544854537,0.2910918067148976,0.002140487457468756,0.3501685,Vibrionaceae,family,
s5__Otu289__X__Otu1153__c75__k5__phylum,2,markers,0.48550725,0.36231884,0.9074074,0.4074074,0.8707705397102701,0.33001914479624683,995.0,0.8179299271946314,0.26966041154136133,0.0016721742463357467,0.42003274,Vibrionaceae,family,
s5__Otu26.0__X__Otu80.0__c90__k20__genus,3,markers + neural network,0.5,0.20289855,1.0,0.16666667,1.0,0.2104946823696231,927.0,1.0,0.19090835626164088,0.001294502113093751,0.5385731,Marinomonas,genus,
s7__Otu252__X__Otu987__c75__k5__class,2,markers,0.442029,0.16666667,0.8333333,0.17592593,0.9024730271804794,0.37678510293193246,957.0,0.8607874743707586,0.283432718966483,0.001986236144017778,0.4765195,Synechococcales,order,
s9__Otu523__X__Otu297.0__c60__k15__order,2,markers,0.38405797,0.21014492,0.7962963,0.3425926,0.8543261660343152,0.4922704377242823,836.0,0.7965518466311035,0.2867449689703975,0.002286447546229043,0.36534303,Erythrobacteraceae,family,
s6__RNODE_137_length_1431_cov_4.57559__X__RNODE_485_length_1877_cov_10.53943__c75__k20__species,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.6063994728903395,0.0,0.0011975251147628234,0.0,Bacteria,superkingdom,
s0__RNODE_408_length_3585_cov_3.79764__X__RNODE_166_length_2298_cov_14.88049__c60__k15__species,1,rejected,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,188.0,0.6083755267647025,0.0,0.0008572506257929568,0.023025988,Bacteria,superkingdom,
s3__Otu93__X__Otu2326__c90__k5__family,3,markers + neural network,0.49275362,0.11594203,1.0,0.12037037,1.0,0.11470905750065259,838.0,1.0,0.0954575699612211,0.0011928049722860319,0.6400178,Erythrobacteraceae,family,
s7__Otu399.0__X__Otu662__c75__k15__order,2,markers,0.44927537,0.38405797,0.8981481,0.6388889,0.9221491228070176,0.7978800723427221,456.0,0.8787681370068299,0.30349273137706556,0.0017978057857808067,0.31288296,Gammaproteobacteria,class,
s8__Otu119.0__X__Otu318.0__c60__k5__family,2,markers,0.42753622,0.2173913,0.8240741,0.19444445,0.8179191557433316,0.32975494512454234,1195.0,0.7288557575461007,0.2995122009768734,0.002047109969200811,0.42689252,Alteromonas,genus,
s8__Otu360__X__Otu1113__c60__k20__family,2,markers,0.47826087,0.33333334,0.8981481,0.6018519,0.8514017327215226,0.5612291487660294,1082.0,0.8043551320541391,0.2919551963894283,0.002443050131158147,0.33832324,Vibrionaceae,family,
s1__Otu523__X__Otu473__c75__k15__phylum,2,markers,0.45652175,0.32608697,0.9166667,0.42592594,0.9148467666801365,0.45652981462149783,870.0,0.8824016396262103,0.2806576881370306,0.0019512251925661304,0.39484373,Erythrobacteraceae,family,
s7__Otu54__X__Otu48.0__c60__k20__class,2,markers,0.5217391,0.3115942,1.0,0.5740741,0.814240087890625,0.394829541015625,1250.0,0.6866605016219888,0.32222141767146906,0.0014604527455857293,0.3541808,Vibrio,genus,
s1__Otu1108.1__X__Otu279__c75__k10__family,2,markers,0.44927537,0.26811594,0.9166667,0.35185185,0.895959657611269,0.385858593565045,330.0,0.8576454155314741,0.255865861262177,0.0021097292738633372,0.4202274,Alphaproteobacteria,class,
s8__Otu255__X__Otu399.0__c90__k20__class,2,markers,0.5,0.36231884,0.9814815,0.5277778,0.9263878542006427,0.3284343447213162,1303.0,0.8997508125261784,0.2829630801366235,0.0013371605991698934,0.4951998,Shewanella,genus,
s4__RNODE_68_length_2493_cov_6.03116__X__RNODE_218_length_1465_cov_7.29868__c75__k20__species,1,rejected,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,165.0,0.6076660943177493,0.0,0.0003290014805066623,0.026299136,Bacteria,superkingdom,
s8__Otu279__X__Otu2468.0__c75__k5__class,3,markers + neural network,0.4057971,0.10144927,0.8240741,0.1388889,0.8518519129481044,0.19569571096975882,333.0,0.8286973250559517,0.21321500347319033,0.0018858919096446578,0.4910514,Pseudomonadota,phylum,
s7__Otu86.0__X__Otu352.1__c90__k2__species,3,markers + neural network,0.4710145,0.11594203,0.9537037,0.06481481,0.9432989690721649,0.05369415807560137,582.0,0.9399957538990846,0.0601167115907419,0.0012181388753315773,0.5756984,Gammaproteobacteria,class,
s8__Otu323.0__X__Otu2080.0__c60__k2__genus,2,markers,0.39855072,0.18115942,0.7685185,0.28703704,0.8388097844487791,0.3792521290452175,773.0,0.751554531039393,0.28834715873614997,0.0020635446211392113,0.39544532,Flavobacteriaceae,family,
s2__Otu1000__X__Otu1581__c60__k10__order,2,markers,0.44927537,0.19565217,0.8148148,0.24074075,0.7776957163958641,0.31474644535577456,677.0,0.7092006031111447,0.26645907582690215,0.001988139577923815,0.35352567,Bacillaceae,family,
s8__Otu20__X__Otu873.0__c90__k15__phylum,3,markers + neural network,0.5072464,0.34057972,1.0,0.4074074,0.9985611510791367,0.2993605359852743,1390.0,1.0,0.27564923019845633,0.0013304013940566462,0.5268967,Shewanella,genus,
s4__Otu105.0__X__Otu751.0__c75__k20__family,2,markers,0.442029,0.28985506,0.8333333,0.46296296,0.8947716974149085,0.6101569886420183,628.0,0.8526013542231801,0.2882970168772339,0.00150342308981535,0.32226485,Flavobacteriaceae,family,
s6__Otu157.0__X__Otu26.0__c60__k15__order,3,markers + neural network,0.4347826,0.16666667,0.787037,0.2777778,0.6687835353014637,0.13073110285006195,807.0,0.6225197599583003,0.1984197412306398,0.001357794621044386,0.41590703,Halomonas,genus,
s9__Otu220.0__X__Otu69.0__c60__k10__phylum,2,markers,0.39855072,0.29710144,0.7685185,0.39814815,0.8190394511149228,0.4038470940565368,583.0,0.735754095269189,0.2600569624547741,0.001975786867669585,0.3387087,Sphingomonadales,order,
s3__Otu172.0__X__Otu35.0__c90__k15__phylum,2,markers,0.46376812,0.26086956,0.9537037,0.2037037,0.9671606740103595,0.33211801237908206,911.0,0.96232961085907,0.2691959845687935,0.001575182358290871,0.44261375,Rhodobacterales,order,
s3__Otu61.0__X__Otu61.1__c75__k10__family,3,markers + neural network,0.49275362,0.19565217,0.9722222,0.12037037,0.8874838268710481,0.14413098880752978,514.0,0.873936193518435,0.14491829858479724,0.001325808046477817,0.43403578,Alphaproteobacteria,class,
s3__Otu80.0__X__Otu352.0__c75__k20__family,2,markers,0.42753622,0.2536232,0.7962963,0.35185185,0.863107687951247,0.3469967213366941,857.0,0.8057616639570122,0.2752896627110757,0.0015618312876234082,0.39128044,Marinomonas,genus,
s5__Otu219.0__X__Otu48.0__c75__k20__order,2,markers,0.5072464,0.76811594,1.0,1.0,1.0,1.034741144414169,367.0,0.9200093130957194,0.2718805225585307,0.0017057722744944883,0.19177482,Pseudomonadota,phylum,
s9__Otu48.0__X__Otu1483.0__c90__k2__phylum,3,markers + neural network,0.49275362,0.050724637,1.0,0.009259259,1.0,0.0070621472294047725,472.0,1.0,0.0,0.001443388564597697,0.6467317,Pseudomonadota,phylum,
s1__Otu90.0__X__Otu203__c90__k20__phylum,2,markers,0.4710145,0.3478261,0.962963,0.42592594,0.9756944444444444,0.4366319709353977,576.0,0.9763991874120292,0.2630678363032586,0.001587231484548477,0.3751967,Alphaproteobacteria,class,
s9__Otu703__X__Otu1483.1__c75__k20__phylum,2,markers,0.47826087,0.36231884,0.9351852,0.4537037,0.8879825367647058,0.5061810998355641,1088.0,0.8364227863987554,0.28266053146347797,0.0019195183376510836,0.3542536,Vibrionaceae,family,
s3__Otu149__X__Otu2225.0__c60__k5__phylum,3,markers + neural network,0.3188406,0.13043478,0.6388889,0.1388889,0.7542323765529225,0.28312902233437776,571.0,0.7230483032959998,0.24838785229043148,0.00226672390258084,0.39307794,Betaproteobacteria,class,
s2__Otu205.1__X__Otu205.0__c75__k2__family,3,markers + neural network,0.42028984,0.16666667,0.787037,0.09259259,0.8248566103653169,0.15680750696125537,639.0,0.7875124004560757,0.1175010267146874,0.0014189029957804773,0.39312705,Micromonosporaceae,family,
s3__Otu383__X__Otu1664__c60__k5__family,2,markers,0.70289856,0.20289855,0.4074074,0.14814815,0.830046962684309,0.30770734330298194,426.0,0.7724193588401713,0.2296643563926772,0.0017138870136615618,0.3663883,Halobacteria,class,
s5__RNODE_359_length_13543_cov_22.66711__X__RNODE_431_length_1803_cov_5.36772__c75__k2__species,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.6064501503562191,0.0,6.661337596589395e-05,0.013976556,Gammaproteobacteria,class,
s6__Otu22__X__Otu722__c60__k10__order,2,markers,0.38405797,0.07971015,0.6296296,0.083333336,0.5768729480787937,0.07111975624094369,771.0,0.6101922960657064,0.13177106899131832,0.001290441478894183,0.41251934,Planococcus,genus,
s6__Otu250__X__Otu53.0__c75__k2__phylum,3,markers + neural network,0.4710145,0.1594203,0.9166667,0.12037037,0.8770300937277105,0.23512836189650946,1402.0,0.8330748741610423,0.2597324423717831,0.0018527460797519507,0.5138295,Vibrio,genus,
s2__RNODE_544_length_1578_cov_361.93923__X__RNODE_127_length_1885_cov_8.56361__c60__k15__species,1,rejected,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,196.0,0.6073515487606793,0.0,0.00015080681646810435,0.033971403,Bacteria,superkingdom,
s1__Otu72.0__X__Otu40.1__c90__k20__class,3,markers + neural network,0.48550725,0.21014492,0.9814815,0.16666667,0.974308300395257,0.13636363636363635,506.0,0.9797433265183073,0.12029054421907462,0.0012220707470665985,0.48164856,Hyphomicrobiales,order,
s9__Otu388__X__Otu2304__c90__k15__order,2,markers,0.89855075,0.36956522,0.46296296,0.18518518,0.9583468197616998,0.567882173065235,617.0,0.9302391861761213,0.3048688688737944,0.0016303118113093634,0.42617387,Methanococcales,order,
s8__Otu185.0__X__Otu525.0__c75__k20__genus,3,markers + neural network,0.3478261,0.11594203,0.8148148,0.22222222,0.7791632290544181,0.22545498815076104,696.0,0.7244413472445268,0.2693567010336093,0.001175458228568829,0.3845296,Alteromonadales,order,
s7__Otu86.0__X__Otu1483.1__c60__k5__phylum,3,markers + neural network,0.4347826,0.13768116,0.8796296,0.074074075,0.7142455642287796,0.05095720935512234,592.0,0.6706761622919931,0.08070671646075811,0.0012817572849403872,0.43113673,Gammaproteobacteria,class,
s2__Otu169.1__X__Otu199.0__c75__k10__order,2,markers,0.442029,0.1521739,0.8703704,0.14814815,0.8914728682170543,0.3184754719105802,516.0,0.8640312214070056,0.25690351463474054,0.001659133984545852,0.4387241,Flavobacteriaceae,family,
s0__Otu222.0__X__Otu205.1__c90__k10__family,2,markers,0.5,0.2536232,0.962963,0.28703704,0.9456273173237895,0.3124149867466518,728.0,0.9301960576048305,0.24098064569110558,0.001339838038882889,0.4112977,Micromonospora,genus,
s5__Otu78__X__Otu1277__c60__k20__genus,2,markers,0.36956522,0.23188406,0.7314815,0.32407406,0.7756013535961662,0.37052404659310567,970.0,0.6965001631278778,0.2943036659175757,0.0018906750035067922,0.35215333,Vibrio,genus,
s4__Otu435.1__X__Otu435.0__c90__k2__species,2,markers,0.48550725,0.14492753,0.9444444,0.16666667,0.9749163879598662,0.3177257525083612,299.0,0.9909925832537022,0.21950406765132185,0.0015281260880517676,0.38482672,Bacteria,superkingdom,
s2__Otu327__X__Otu2098__c75__k5__genus,3,markers + neural network,0.8768116,0.13043478,0.4537037,0.12962963,0.8511076135650116,0.19374401676231043,647.0,0.8215513413386897,0.22537267181711235,0.001631415622699415,0.51979196,Thermococcus,genus,
s1__Otu35.0__X__Otu1974.0__c60__k5__class,3,markers + neural network,0.32608697,0.07971015,0.7037037,0.06481481,0.6352949298796107,0.0926860025220681,793.0,0.6236945887718351,0.14673492680363015,0.0013357350193818499,0.40333414,Methylomonas,genus,
s8__Otu921.0__X__Otu399.0__c90__k15__class,2,markers,0.5217391,0.39130434,0.962963,0.5,0.8567741770207806,0.4288874841972187,791.0,0.7893295706411039,0.2850450341510924,0.0014783840667083354,0.3555589,Gammaproteobacteria,class,
