bin_id	path	completeness_pct	scoreable	stratum	selection_reason	dataset	binset
s4__RNODE_394_length_3642_cov_5.12873	bins/marine/gold/s4__RNODE_394_length_3642_cov_5.12873.fna	98.76243093922652	True	8.0	stratified_by_completeness_decile	marine	gold
s4__RNODE_431_length_1803_cov_5.36772	bins/marine/gold/s4__RNODE_431_length_1803_cov_5.36772.fna	99.4144400227402	True	8.0	stratified_by_completeness_decile	marine	gold
s4__RNODE_462_length_1528_cov_6.07822	bins/marine/gold/s4__RNODE_462_length_1528_cov_6.07822.fna	99.35309973045824	True	8.0	stratified_by_completeness_decile	marine	gold
s5__Otu44.0	bins/marine/gold/s5__Otu44.0.fna	99.72269584204447	True	8.0	stratified_by_completeness_decile	marine	gold
s5__RNODE_462_length_1528_cov_6.07822	bins/marine/gold/s5__RNODE_462_length_1528_cov_6.07822.fna	99.01617250673854	True	8.0	stratified_by_completeness_decile	marine	gold
s6__Otu44.0	bins/marine/gold/s6__Otu44.0.fna	98.6558639688488	True	8.0	stratified_by_completeness_decile	marine	gold
s6__RNODE_368_length_1901_cov_5.06386	bins/marine/gold/s6__RNODE_368_length_1901_cov_5.06386.fna	99.43054816391698	True	8.0	stratified_by_completeness_decile	marine	gold
s7__Otu149	bins/marine/gold/s7__Otu149.fna	98.96776148748783	True	8.0	stratified_by_completeness_decile	marine	gold
s7__Otu89	bins/marine/gold/s7__Otu89.fna	99.7868716824619	True	8.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_14_length_1961_cov_5.54358	bins/marine/gold/s7__RNODE_14_length_1961_cov_5.54358.fna	99.48942753996906	True	8.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_25_length_1750_cov_3.28993	bins/marine/gold/s7__RNODE_25_length_1750_cov_3.28993.fna	99.3113425925926	True	8.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_394_length_3642_cov_5.12873	bins/marine/gold/s7__RNODE_394_length_3642_cov_5.12873.fna	98.6353591160221	True	8.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_60_length_1811_cov_3.41811	bins/marine/gold/s7__RNODE_60_length_1811_cov_3.41811.fna	99.69256567915036	True	8.0	stratified_by_completeness_decile	marine	gold
s8__Otu130.0	bins/marine/gold/s8__Otu130.0.fna	99.54609103774564	True	8.0	stratified_by_completeness_decile	marine	gold
s8__Otu139	bins/marine/gold/s8__Otu139.fna	99.21129419569664	True	8.0	stratified_by_completeness_decile	marine	gold
s8__Otu36.0	bins/marine/gold/s8__Otu36.0.fna	99.62409858463558	True	8.0	stratified_by_completeness_decile	marine	gold
s8__Otu78	bins/marine/gold/s8__Otu78.fna	98.87029599710672	True	8.0	stratified_by_completeness_decile	marine	gold
s8__Otu83	bins/marine/gold/s8__Otu83.fna	98.73820959705436	True	8.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_25_length_1750_cov_3.28993	bins/marine/gold/s8__RNODE_25_length_1750_cov_3.28993.fna	98.9699074074074	True	8.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_528_length_4221_cov_4.74329	bins/marine/gold/s8__RNODE_528_length_4221_cov_4.74329.fna	99.27938711994254	True	8.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_60_length_1811_cov_3.41811	bins/marine/gold/s8__RNODE_60_length_1811_cov_3.41811.fna	99.43543879262158	True	8.0	stratified_by_completeness_decile	marine	gold
s9__Otu108.1	bins/marine/gold/s9__Otu108.1.fna	99.05362513917278	True	8.0	stratified_by_completeness_decile	marine	gold
s9__Otu136	bins/marine/gold/s9__Otu136.fna	99.1704581660313	True	8.0	stratified_by_completeness_decile	marine	gold
s9__Otu150.0	bins/marine/gold/s9__Otu150.0.fna	99.83195785713336	True	8.0	stratified_by_completeness_decile	marine	gold
s9__Otu35.0	bins/marine/gold/s9__Otu35.0.fna	99.08248363267592	True	8.0	stratified_by_completeness_decile	marine	gold
s9__Otu40.0	bins/marine/gold/s9__Otu40.0.fna	99.2946892061861	True	8.0	stratified_by_completeness_decile	marine	gold
s9__Otu73	bins/marine/gold/s9__Otu73.fna	99.3327662198166	True	8.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_431_length_1803_cov_5.36772	bins/marine/gold/s9__RNODE_431_length_1803_cov_5.36772.fna	99.45992040932347	True	8.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_60_length_1811_cov_3.41811	bins/marine/gold/s9__RNODE_60_length_1811_cov_3.41811.fna	98.95472330911124	True	8.0	stratified_by_completeness_decile	marine	gold
s0__Otu1337	bins/marine/gold/s0__Otu1337.fna	99.99328156819948	True	9.0	stratified_by_completeness_decile	marine	gold
s0__Otu226	bins/marine/gold/s0__Otu226.fna	99.92047250902915	True	9.0	stratified_by_completeness_decile	marine	gold
s0__Otu256	bins/marine/gold/s0__Otu256.fna	99.99192337775273	True	9.0	stratified_by_completeness_decile	marine	gold
s0__Otu26.0	bins/marine/gold/s0__Otu26.0.fna	99.99915383313588	True	9.0	stratified_by_completeness_decile	marine	gold
s0__Otu503	bins/marine/gold/s0__Otu503.fna	99.9559776592958	True	9.0	stratified_by_completeness_decile	marine	gold
s0__Otu67.0	bins/marine/gold/s0__Otu67.0.fna	99.99965929523516	True	9.0	stratified_by_completeness_decile	marine	gold
s0__Otu88.0	bins/marine/gold/s0__Otu88.0.fna	99.9238934944996	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu12.0	bins/marine/gold/s1__Otu12.0.fna	99.93611382996224	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu186.0	bins/marine/gold/s1__Otu186.0.fna	99.9575482447356	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu20	bins/marine/gold/s1__Otu20.fna	99.98567931647682	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu218	bins/marine/gold/s1__Otu218.fna	99.96311347795192	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu282.1	bins/marine/gold/s1__Otu282.1.fna	99.91863725855804	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu4.0	bins/marine/gold/s1__Otu4.0.fna	99.99989619184991	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu75.0	bins/marine/gold/s1__Otu75.0.fna	99.99976630922104	True	9.0	stratified_by_completeness_decile	marine	gold
s1__Otu9	bins/marine/gold/s1__Otu9.fna	99.99964874992048	True	9.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_343_length_2376_cov_8.77188	bins/marine/gold/s1__RNODE_343_length_2376_cov_8.77188.fna	99.88105352591334	True	9.0	stratified_by_completeness_decile	marine	gold
s2__Otu11	bins/marine/gold/s2__Otu11.fna	99.99958012503876	True	9.0	stratified_by_completeness_decile	marine	gold
s2__Otu1337	bins/marine/gold/s2__Otu1337.fna	99.87804641286831	True	9.0	stratified_by_completeness_decile	marine	gold
s2__Otu186.0	bins/marine/gold/s2__Otu186.0.fna	99.97274727183552	True	9.0	stratified_by_completeness_decile	marine	gold
s2__Otu26.0	bins/marine/gold/s2__Otu26.0.fna	99.99289732662554	True	9.0	stratified_by_completeness_decile	marine	gold
s2__Otu4.0	bins/marine/gold/s2__Otu4.0.fna	99.99963667147472	True	9.0	stratified_by_completeness_decile	marine	gold
s3__Otu10	bins/marine/gold/s3__Otu10.fna	99.966251219411	True	9.0	stratified_by_completeness_decile	marine	gold
s3__Otu24.0	bins/marine/gold/s3__Otu24.0.fna	99.91664908623508	True	9.0	stratified_by_completeness_decile	marine	gold
s4__Otu1180.0	bins/marine/gold/s4__Otu1180.0.fna	99.98158243464812	True	9.0	stratified_by_completeness_decile	marine	gold
s4__Otu13.0	bins/marine/gold/s4__Otu13.0.fna	99.99939745991696	True	9.0	stratified_by_completeness_decile	marine	gold
s4__Otu281.0	bins/marine/gold/s4__Otu281.0.fna	99.91499764951526	True	9.0	stratified_by_completeness_decile	marine	gold
s4__Otu36.0	bins/marine/gold/s4__Otu36.0.fna	99.97858621140531	True	9.0	stratified_by_completeness_decile	marine	gold
s4__Otu37.0	bins/marine/gold/s4__Otu37.0.fna	99.99920847359044	True	9.0	stratified_by_completeness_decile	marine	gold
s4__Otu44.0	bins/marine/gold/s4__Otu44.0.fna	99.8668111628671	True	9.0	stratified_by_completeness_decile	marine	gold
s4__Otu47.0	bins/marine/gold/s4__Otu47.0.fna	99.99492966056384	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu163	bins/marine/gold/s5__Otu163.fna	99.945061751892	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu186.0	bins/marine/gold/s5__Otu186.0.fna	99.99387168733756	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu211	bins/marine/gold/s5__Otu211.fna	99.99131575741411	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu22	bins/marine/gold/s5__Otu22.fna	99.97364324507475	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu232.0	bins/marine/gold/s5__Otu232.0.fna	99.9162768493019	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu24.0	bins/marine/gold/s5__Otu24.0.fna	99.96631596207264	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu255	bins/marine/gold/s5__Otu255.fna	99.99679037650375	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu37.0	bins/marine/gold/s5__Otu37.0.fna	99.99845788820208	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu47.0	bins/marine/gold/s5__Otu47.0.fna	99.92980543066278	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu48.0	bins/marine/gold/s5__Otu48.0.fna	99.9994251178652	True	9.0	stratified_by_completeness_decile	marine	gold
s5__Otu88.0	bins/marine/gold/s5__Otu88.0.fna	99.95577395866972	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu11	bins/marine/gold/s6__Otu11.fna	99.99946016076412	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu186.0	bins/marine/gold/s6__Otu186.0.fna	99.9991883029586	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu20	bins/marine/gold/s6__Otu20.fna	99.99786713224124	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu255	bins/marine/gold/s6__Otu255.fna	99.99624921905382	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu30.0	bins/marine/gold/s6__Otu30.0.fna	99.99906906481212	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu304.0	bins/marine/gold/s6__Otu304.0.fna	99.89163695796113	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu4.0	bins/marine/gold/s6__Otu4.0.fna	99.99989619184991	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu48.0	bins/marine/gold/s6__Otu48.0.fna	99.9994251178652	True	9.0	stratified_by_completeness_decile	marine	gold
s6__Otu53.0	bins/marine/gold/s6__Otu53.0.fna	99.9080866251441	True	9.0	stratified_by_completeness_decile	marine	gold
s7__Otu12.0	bins/marine/gold/s7__Otu12.0.fna	99.99445299721228	True	9.0	stratified_by_completeness_decile	marine	gold
s7__Otu36.0	bins/marine/gold/s7__Otu36.0.fna	99.9149249031002	True	9.0	stratified_by_completeness_decile	marine	gold
s7__Otu39.0	bins/marine/gold/s7__Otu39.0.fna	99.84808417107824	True	9.0	stratified_by_completeness_decile	marine	gold
s7__Otu73	bins/marine/gold/s7__Otu73.fna	99.92146687105856	True	9.0	stratified_by_completeness_decile	marine	gold
s7__Otu93	bins/marine/gold/s7__Otu93.fna	99.99929260218744	True	9.0	stratified_by_completeness_decile	marine	gold
s8__Otu186.0	bins/marine/gold/s8__Otu186.0.fna	99.99864040745568	True	9.0	stratified_by_completeness_decile	marine	gold
s8__Otu255	bins/marine/gold/s8__Otu255.fna	99.9119592810742	True	9.0	stratified_by_completeness_decile	marine	gold
s8__Otu37.0	bins/marine/gold/s8__Otu37.0.fna	99.99833506513852	True	9.0	stratified_by_completeness_decile	marine	gold
s8__Otu47.0	bins/marine/gold/s8__Otu47.0.fna	99.9968392689229	True	9.0	stratified_by_completeness_decile	marine	gold
s8__Otu6	bins/marine/gold/s8__Otu6.fna	99.93274216166448	True	9.0	stratified_by_completeness_decile	marine	gold
s8__Otu88.0	bins/marine/gold/s8__Otu88.0.fna	99.94584446104926	True	9.0	stratified_by_completeness_decile	marine	gold
s8__Otu93	bins/marine/gold/s8__Otu93.fna	99.94700667691266	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu12.0	bins/marine/gold/s9__Otu12.0.fna	99.99874304370329	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu133.0	bins/marine/gold/s9__Otu133.0.fna	99.99592919513402	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu137.0	bins/marine/gold/s9__Otu137.0.fna	99.9959727283173	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu255	bins/marine/gold/s9__Otu255.fna	99.9985817942691	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu26.0	bins/marine/gold/s9__Otu26.0.fna	99.87276727334266	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu30.0	bins/marine/gold/s9__Otu30.0.fna	99.99974610858511	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu47.0	bins/marine/gold/s9__Otu47.0.fna	99.87956297624974	True	9.0	stratified_by_completeness_decile	marine	gold
s9__Otu86.0	bins/marine/gold/s9__Otu86.0.fna	99.90074528706158	True	9.0	stratified_by_completeness_decile	marine	gold
s0__Otu1184	bins/marine/gold/s0__Otu1184.fna	30.47043482480502	False		below_50pct_floor_probe	marine	gold
s0__Otu1283	bins/marine/gold/s0__Otu1283.fna	30.25187564580619	False		below_50pct_floor_probe	marine	gold
s0__Otu1302	bins/marine/gold/s0__Otu1302.fna	30.113204023003757	False		below_50pct_floor_probe	marine	gold
s0__Otu1739	bins/marine/gold/s0__Otu1739.fna	30.31314108586843	False		below_50pct_floor_probe	marine	gold
s0__Otu331.0	bins/marine/gold/s0__Otu331.0.fna	30.502709326400893	False		below_50pct_floor_probe	marine	gold
s0__Otu44.0	bins/marine/gold/s0__Otu44.0.fna	30.673567729023205	False		below_50pct_floor_probe	marine	gold
s0__Otu459	bins/marine/gold/s0__Otu459.fna	30.394403768165493	False		below_50pct_floor_probe	marine	gold
s0__Otu60.0	bins/marine/gold/s0__Otu60.0.fna	30.443784563203828	False		below_50pct_floor_probe	marine	gold
s0__Otu618.0	bins/marine/gold/s0__Otu618.0.fna	30.332943800877104	False		below_50pct_floor_probe	marine	gold
s0__Otu945	bins/marine/gold/s0__Otu945.fna	30.311671959514307	False		below_50pct_floor_probe	marine	gold
s1__Otu1057	bins/marine/gold/s1__Otu1057.fna	35.27791284983144	False		below_50pct_floor_probe	marine	gold
s1__Otu1182	bins/marine/gold/s1__Otu1182.fna	35.62314288850726	False		below_50pct_floor_probe	marine	gold
s1__Otu1322	bins/marine/gold/s1__Otu1322.fna	34.961737223234884	False		below_50pct_floor_probe	marine	gold
s1__Otu1832	bins/marine/gold/s1__Otu1832.fna	35.13674140285284	False		below_50pct_floor_probe	marine	gold
s1__Otu771	bins/marine/gold/s1__Otu771.fna	34.751848055233644	False		below_50pct_floor_probe	marine	gold
s1__Otu800.0	bins/marine/gold/s1__Otu800.0.fna	35.113674866665015	False		below_50pct_floor_probe	marine	gold
s1__Otu974	bins/marine/gold/s1__Otu974.fna	35.35688053564088	False		below_50pct_floor_probe	marine	gold
s2__Otu1027	bins/marine/gold/s2__Otu1027.fna	40.85150618756067	False		below_50pct_floor_probe	marine	gold
s2__Otu1093	bins/marine/gold/s2__Otu1093.fna	40.94618215139259	False		below_50pct_floor_probe	marine	gold
s2__Otu119.1	bins/marine/gold/s2__Otu119.1.fna	35.79052549186956	False		below_50pct_floor_probe	marine	gold
s2__Otu1297	bins/marine/gold/s2__Otu1297.fna	41.43410507242602	False		below_50pct_floor_probe	marine	gold
s2__Otu1379	bins/marine/gold/s2__Otu1379.fna	41.21915637009834	False		below_50pct_floor_probe	marine	gold
s2__Otu1427	bins/marine/gold/s2__Otu1427.fna	41.197578042357264	False		below_50pct_floor_probe	marine	gold
s2__Otu1847	bins/marine/gold/s2__Otu1847.fna	41.10085520915862	False		below_50pct_floor_probe	marine	gold
s2__Otu230.1	bins/marine/gold/s2__Otu230.1.fna	35.805661360422256	False		below_50pct_floor_probe	marine	gold
s2__Otu2423	bins/marine/gold/s2__Otu2423.fna	41.02799292843609	False		below_50pct_floor_probe	marine	gold
s2__Otu293.0	bins/marine/gold/s2__Otu293.0.fna	41.08838999118045	False		below_50pct_floor_probe	marine	gold
s2__Otu318.0	bins/marine/gold/s2__Otu318.0.fna	41.17338522702222	False		below_50pct_floor_probe	marine	gold
s2__Otu365.0	bins/marine/gold/s2__Otu365.0.fna	41.08274856633857	False		below_50pct_floor_probe	marine	gold
s2__Otu592.0	bins/marine/gold/s2__Otu592.0.fna	40.93969538781168	False		below_50pct_floor_probe	marine	gold
s2__Otu610	bins/marine/gold/s2__Otu610.fna	41.30099244034994	False		below_50pct_floor_probe	marine	gold
s2__Otu703	bins/marine/gold/s2__Otu703.fna	41.15321964800168	False		below_50pct_floor_probe	marine	gold
s2__Otu716.0	bins/marine/gold/s2__Otu716.0.fna	41.19621554123985	False		below_50pct_floor_probe	marine	gold
s3__Otu1028	bins/marine/gold/s3__Otu1028.fna	39.88411690104804	False		below_50pct_floor_probe	marine	gold
s3__Otu1078	bins/marine/gold/s3__Otu1078.fna	39.960861882330605	False		below_50pct_floor_probe	marine	gold
s3__Otu1084	bins/marine/gold/s3__Otu1084.fna	49.44052591230864	False		below_50pct_floor_probe	marine	gold
s3__Otu1146.0	bins/marine/gold/s3__Otu1146.0.fna	49.44298825857236	False		below_50pct_floor_probe	marine	gold
s3__Otu1330	bins/marine/gold/s3__Otu1330.fna	39.86832697646199	False		below_50pct_floor_probe	marine	gold
s3__Otu1545	bins/marine/gold/s3__Otu1545.fna	49.75364276557479	False		below_50pct_floor_probe	marine	gold
s3__Otu1918	bins/marine/gold/s3__Otu1918.fna	49.55871468500141	False		below_50pct_floor_probe	marine	gold
s3__Otu2259	bins/marine/gold/s3__Otu2259.fna	40.05521291841539	False		below_50pct_floor_probe	marine	gold
s3__Otu491.0	bins/marine/gold/s3__Otu491.0.fna	39.997485797430166	False		below_50pct_floor_probe	marine	gold
s3__Otu555.0	bins/marine/gold/s3__Otu555.0.fna	49.31142584855272	False		below_50pct_floor_probe	marine	gold
s3__Otu605	bins/marine/gold/s3__Otu605.fna	39.82372808904712	False		below_50pct_floor_probe	marine	gold
s3__Otu801.0	bins/marine/gold/s3__Otu801.0.fna	31.16467948959053	False		below_50pct_floor_probe	marine	gold
s3__Otu941	bins/marine/gold/s3__Otu941.fna	49.201458514233366	False		below_50pct_floor_probe	marine	gold
s3__Otu954	bins/marine/gold/s3__Otu954.fna	40.29343996131913	False		below_50pct_floor_probe	marine	gold
s3__Otu999	bins/marine/gold/s3__Otu999.fna	40.11038849386958	False		below_50pct_floor_probe	marine	gold
s4__Otu1160	bins/marine/gold/s4__Otu1160.fna	47.37425469059972	False		below_50pct_floor_probe	marine	gold
s4__Otu1784	bins/marine/gold/s4__Otu1784.fna	46.84232754647648	False		below_50pct_floor_probe	marine	gold
s4__Otu2206	bins/marine/gold/s4__Otu2206.fna	47.17458637171172	False		below_50pct_floor_probe	marine	gold
s4__Otu2389	bins/marine/gold/s4__Otu2389.fna	47.13078108526995	False		below_50pct_floor_probe	marine	gold
s4__Otu794.0	bins/marine/gold/s4__Otu794.0.fna	47.1990070537899	False		below_50pct_floor_probe	marine	gold
s4__Otu797	bins/marine/gold/s4__Otu797.fna	47.02222698772045	False		below_50pct_floor_probe	marine	gold
s5__Otu1383	bins/marine/gold/s5__Otu1383.fna	38.60822986647537	False		below_50pct_floor_probe	marine	gold
s5__Otu1677.0	bins/marine/gold/s5__Otu1677.0.fna	38.858014915488496	False		below_50pct_floor_probe	marine	gold
s5__Otu1871	bins/marine/gold/s5__Otu1871.fna	38.19581213476389	False		below_50pct_floor_probe	marine	gold
s5__Otu1986.0	bins/marine/gold/s5__Otu1986.0.fna	38.58716927591377	False		below_50pct_floor_probe	marine	gold
s5__Otu2279	bins/marine/gold/s5__Otu2279.fna	38.80459551541082	False		below_50pct_floor_probe	marine	gold
s5__Otu2425	bins/marine/gold/s5__Otu2425.fna	38.42740362683124	False		below_50pct_floor_probe	marine	gold
s5__Otu625	bins/marine/gold/s5__Otu625.fna	38.38997240880136	False		below_50pct_floor_probe	marine	gold
s5__Otu937	bins/marine/gold/s5__Otu937.fna	38.704759405059406	False		below_50pct_floor_probe	marine	gold
s6__Otu1321	bins/marine/gold/s6__Otu1321.fna	45.03717074598893	False		below_50pct_floor_probe	marine	gold
s6__Otu1913	bins/marine/gold/s6__Otu1913.fna	45.12240941187268	False		below_50pct_floor_probe	marine	gold
s6__Otu413	bins/marine/gold/s6__Otu413.fna	45.1952658552452	False		below_50pct_floor_probe	marine	gold
s6__Otu689.0	bins/marine/gold/s6__Otu689.0.fna	45.2228952409444	False		below_50pct_floor_probe	marine	gold
s7__Otu1283	bins/marine/gold/s7__Otu1283.fna	31.41151893616065	False		below_50pct_floor_probe	marine	gold
s7__Otu1287	bins/marine/gold/s7__Otu1287.fna	31.226707438882613	False		below_50pct_floor_probe	marine	gold
s7__Otu1428.0	bins/marine/gold/s7__Otu1428.0.fna	31.133438945120574	False		below_50pct_floor_probe	marine	gold
s7__Otu1545	bins/marine/gold/s7__Otu1545.fna	31.213660390471286	False		below_50pct_floor_probe	marine	gold
s7__Otu1791	bins/marine/gold/s7__Otu1791.fna	31.42294191157424	False		below_50pct_floor_probe	marine	gold
s7__Otu2016.0	bins/marine/gold/s7__Otu2016.0.fna	31.297407230634843	False		below_50pct_floor_probe	marine	gold
s7__Otu2087	bins/marine/gold/s7__Otu2087.fna	31.183473060700265	False		below_50pct_floor_probe	marine	gold
s7__Otu2227.0	bins/marine/gold/s7__Otu2227.0.fna	31.262410538978436	False		below_50pct_floor_probe	marine	gold
s7__Otu2403	bins/marine/gold/s7__Otu2403.fna	31.477962830474358	False		below_50pct_floor_probe	marine	gold
s7__Otu467	bins/marine/gold/s7__Otu467.fna	31.30585859016516	False		below_50pct_floor_probe	marine	gold
s7__Otu489.0	bins/marine/gold/s7__Otu489.0.fna	31.205868686429916	False		below_50pct_floor_probe	marine	gold
s7__Otu549	bins/marine/gold/s7__Otu549.fna	31.133986420475917	False		below_50pct_floor_probe	marine	gold
s7__Otu564	bins/marine/gold/s7__Otu564.fna	31.42898576201374	False		below_50pct_floor_probe	marine	gold
s7__Otu717	bins/marine/gold/s7__Otu717.fna	31.474968118211628	False		below_50pct_floor_probe	marine	gold
s7__Otu860	bins/marine/gold/s7__Otu860.fna	31.341100724939743	False		below_50pct_floor_probe	marine	gold
s7__Otu965	bins/marine/gold/s7__Otu965.fna	31.231026597368515	False		below_50pct_floor_probe	marine	gold
s7__Otu999	bins/marine/gold/s7__Otu999.fna	31.36213165283257	False		below_50pct_floor_probe	marine	gold
s8__Otu1160	bins/marine/gold/s8__Otu1160.fna	37.302867325984415	False		below_50pct_floor_probe	marine	gold
s8__Otu1469.1	bins/marine/gold/s8__Otu1469.1.fna	33.10246262363897	False		below_50pct_floor_probe	marine	gold
s8__Otu1519	bins/marine/gold/s8__Otu1519.fna	37.18400844876003	False		below_50pct_floor_probe	marine	gold
s8__Otu1541	bins/marine/gold/s8__Otu1541.fna	37.21519998663205	False		below_50pct_floor_probe	marine	gold
s8__Otu1573	bins/marine/gold/s8__Otu1573.fna	37.008926463485466	False		below_50pct_floor_probe	marine	gold
s8__Otu352.0	bins/marine/gold/s8__Otu352.0.fna	36.86181622341286	False		below_50pct_floor_probe	marine	gold
s8__Otu589	bins/marine/gold/s8__Otu589.fna	49.941736152787456	False		below_50pct_floor_probe	marine	gold
s8__Otu801.0	bins/marine/gold/s8__Otu801.0.fna	49.66283709920274	False		below_50pct_floor_probe	marine	gold
s8__Otu945	bins/marine/gold/s8__Otu945.fna	37.08684751236161	False		below_50pct_floor_probe	marine	gold
s8__RNODE_418_length_1505_cov_4.15172	bins/marine/gold/s8__RNODE_418_length_1505_cov_4.15172.fna	42.7714093054619	False		below_50pct_floor_probe	marine	gold
s9__Otu1710	bins/marine/gold/s9__Otu1710.fna	30.328958991164228	False		below_50pct_floor_probe	marine	gold
s9__Otu1832	bins/marine/gold/s9__Otu1832.fna	30.445801435291816	False		below_50pct_floor_probe	marine	gold
s9__Otu2044	bins/marine/gold/s9__Otu2044.fna	30.26577833405758	False		below_50pct_floor_probe	marine	gold
s9__Otu394.0	bins/marine/gold/s9__Otu394.0.fna	48.83466237795596	False		below_50pct_floor_probe	marine	gold
s9__Otu399.0	bins/marine/gold/s9__Otu399.0.fna	30.52513703975917	False		below_50pct_floor_probe	marine	gold
s9__Otu564	bins/marine/gold/s9__Otu564.fna	30.51988104014289	False		below_50pct_floor_probe	marine	gold
s9__Otu707	bins/marine/gold/s9__Otu707.fna	30.36178377875967	False		below_50pct_floor_probe	marine	gold
