bin_id	path	completeness_pct	scoreable	stratum	selection_reason	dataset	binset
s5__spades_ESBL7534_S10_L001	bins/strain_madness/gold/s5__spades_ESBL7534_S10_L001.fna	95.9526362166666	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_ESBL8159_S1_L001	bins/strain_madness/gold/s5__spades_ESBL8159_S1_L001.fna	96.39696375333143	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP112_S90	bins/strain_madness/gold/s6__SP112_S90.fna	96.7832316453073	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP133_S14	bins/strain_madness/gold/s6__SP133_S14.fna	98.18327929864566	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP160_S41	bins/strain_madness/gold/s6__SP160_S41.fna	98.44888472337728	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP27_S15	bins/strain_madness/gold/s6__SP27_S15.fna	97.70283635416337	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_And8423_S6_L001	bins/strain_madness/gold/s6__spades_And8423_S6_L001.fna	98.6532110111648	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_ESBL6643_S3_L001	bins/strain_madness/gold/s6__spades_ESBL6643_S3_L001.fna	97.7482004665428	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_MRSA7124_S4_L001	bins/strain_madness/gold/s6__spades_MRSA7124_S4_L001.fna	98.49430659907684	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_MRSA8758_S5_L001	bins/strain_madness/gold/s6__spades_MRSA8758_S5_L001.fna	96.5180517452352	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP174_S55	bins/strain_madness/gold/s7__SP174_S55.fna	96.4896373607536	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_And4892_S4_L001	bins/strain_madness/gold/s7__spades_And4892_S4_L001.fna	96.1517980542266	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL7553_S11_L001	bins/strain_madness/gold/s7__spades_ESBL7553_S11_L001.fna	98.35310431025088	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL7634_S2_L001	bins/strain_madness/gold/s7__spades_ESBL7634_S2_L001.fna	95.97541447890887	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL9861_S4_L001	bins/strain_madness/gold/s7__spades_ESBL9861_S4_L001.fna	98.06237807220458	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_MRSA7124_S4_L001	bins/strain_madness/gold/s7__spades_MRSA7124_S4_L001.fna	96.86489602611664	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP126_S7	bins/strain_madness/gold/s8__SP126_S7.fna	98.02619168577164	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP164_S45	bins/strain_madness/gold/s8__SP164_S45.fna	96.7752875005417	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP196_S75	bins/strain_madness/gold/s8__SP196_S75.fna	97.85172704296546	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP57_S43	bins/strain_madness/gold/s8__SP57_S43.fna	97.97881856274476	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP63_S49	bins/strain_madness/gold/s8__SP63_S49.fna	97.05497284867944	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_And10026_S11_L001	bins/strain_madness/gold/s8__spades_And10026_S11_L001.fna	97.48799528260544	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_ESBL7862_S8_L001	bins/strain_madness/gold/s8__spades_ESBL7862_S8_L001.fna	95.90589209982328	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_MRSA7172_S1_L001	bins/strain_madness/gold/s8__spades_MRSA7172_S1_L001.fna	95.67467279818644	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP120_S2	bins/strain_madness/gold/s9__SP120_S2.fna	97.2039370693168	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP156_S37	bins/strain_madness/gold/s9__SP156_S37.fna	96.7176717816045	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP189_S68	bins/strain_madness/gold/s9__SP189_S68.fna	97.53515749422952	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP38_S25	bins/strain_madness/gold/s9__SP38_S25.fna	98.54399356624576	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And4621_S3_L001	bins/strain_madness/gold/s9__spades_And4621_S3_L001.fna	97.55835002229668	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And5192_S3_L001	bins/strain_madness/gold/s9__spades_And5192_S3_L001.fna	98.23645321354672	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And5527_S8_L001	bins/strain_madness/gold/s9__spades_And5527_S8_L001.fna	97.54372944553474	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL5817_S7_L001	bins/strain_madness/gold/s9__spades_ESBL5817_S7_L001.fna	97.96283807257424	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL6200_S12_L001	bins/strain_madness/gold/s9__spades_ESBL6200_S12_L001.fna	97.99576459418316	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL9440_S6_L001	bins/strain_madness/gold/s9__spades_ESBL9440_S6_L001.fna	95.65676542045708	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP18_S91	bins/strain_madness/gold/s0__SP18_S91.fna	99.13995501228912	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP1_S85	bins/strain_madness/gold/s0__SP1_S85.fna	99.55600668438636	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_AND8064_S11_L001	bins/strain_madness/gold/s0__spades_AND8064_S11_L001.fna	99.78391517688488	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL5909_S5_L001	bins/strain_madness/gold/s0__spades_ESBL5909_S5_L001.fna	99.7711630350201	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL6515_S2_L001	bins/strain_madness/gold/s0__spades_ESBL6515_S2_L001.fna	99.54011344751842	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_MRSA7286_S4_L001	bins/strain_madness/gold/s0__spades_MRSA7286_S4_L001.fna	99.02185371463456	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_MRSA8758_S5_L001	bins/strain_madness/gold/s0__spades_MRSA8758_S5_L001.fna	99.24294665614651	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_VRE3387_S5_L001	bins/strain_madness/gold/s0__spades_VRE3387_S5_L001.fna	99.79573719049992	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s1__MIKI-NS06	bins/strain_madness/gold/s1__MIKI-NS06.fna	99.4487370219584	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP127_S8	bins/strain_madness/gold/s1__SP127_S8.fna	98.7494141072747	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP50_S37	bins/strain_madness/gold/s1__SP50_S37.fna	99.79115050031966	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_And6400_S11_L001	bins/strain_madness/gold/s1__spades_And6400_S11_L001.fna	99.74779345265316	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_ESBL7382_S4_L001	bins/strain_madness/gold/s1__spades_ESBL7382_S4_L001.fna	99.67290321863398	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP2_S86	bins/strain_madness/gold/s2__SP2_S86.fna	99.01141179191586	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP58_S44	bins/strain_madness/gold/s2__SP58_S44.fna	99.05214446678124	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP74_S57	bins/strain_madness/gold/s2__SP74_S57.fna	99.69073497527394	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_ESBL5734_S3_L001	bins/strain_madness/gold/s2__spades_ESBL5734_S3_L001.fna	99.18817591718955	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_ESBL6364_S9_L001	bins/strain_madness/gold/s2__spades_ESBL6364_S9_L001.fna	99.70064953190798	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP124_S6	bins/strain_madness/gold/s3__SP124_S6.fna	98.98445131288968	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP157_S38	bins/strain_madness/gold/s3__SP157_S38.fna	99.56010498892697	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP179_S59	bins/strain_madness/gold/s3__SP179_S59.fna	98.89878507006866	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP187_S66	bins/strain_madness/gold/s3__SP187_S66.fna	99.32931678933768	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP47_S34	bins/strain_madness/gold/s3__SP47_S34.fna	99.6046836310124	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP87_S70	bins/strain_madness/gold/s3__SP87_S70.fna	99.36272968024832	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL1009_S1_L001	bins/strain_madness/gold/s3__spades_ESBL1009_S1_L001.fna	99.72664157694292	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL5402_S6_L001	bins/strain_madness/gold/s3__spades_ESBL5402_S6_L001.fna	99.79943520272658	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL5481_S10_L001	bins/strain_madness/gold/s3__spades_ESBL5481_S10_L001.fna	99.71344688004962	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL5497_S3_L001	bins/strain_madness/gold/s3__spades_ESBL5497_S3_L001.fna	99.61964824400482	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL8953_S1_L001	bins/strain_madness/gold/s3__spades_ESBL8953_S1_L001.fna	98.7933448348799	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP122_S4	bins/strain_madness/gold/s4__SP122_S4.fna	98.85656412105256	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP139_S20	bins/strain_madness/gold/s4__SP139_S20.fna	99.42265643472628	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP23_S93	bins/strain_madness/gold/s4__SP23_S93.fna	99.73368756285949	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP91_S72	bins/strain_madness/gold/s4__SP91_S72.fna	98.69165674637924	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL6364_S9_L001	bins/strain_madness/gold/s4__spades_ESBL6364_S9_L001.fna	99.59500526530724	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL8909_S7_L001	bins/strain_madness/gold/s4__spades_ESBL8909_S7_L001.fna	99.25795136227124	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL9861_S4_L001	bins/strain_madness/gold/s4__spades_ESBL9861_S4_L001.fna	99.64338920769028	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_VRE3786_S19_L001	bins/strain_madness/gold/s4__spades_VRE3786_S19_L001.fna	99.51022272166334	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP142_S23	bins/strain_madness/gold/s5__SP142_S23.fna	99.8009560128316	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP185_S65	bins/strain_madness/gold/s5__SP185_S65.fna	99.74596802816892	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_And5237_S4_L001	bins/strain_madness/gold/s5__spades_And5237_S4_L001.fna	99.49259101857692	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_VRE3786_S19_L001	bins/strain_madness/gold/s5__spades_VRE3786_S19_L001.fna	99.43796838640324	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__MIKI-NS11	bins/strain_madness/gold/s6__MIKI-NS11.fna	99.7037090797818	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__MIKI-NS24	bins/strain_madness/gold/s6__MIKI-NS24.fna	98.81682440352796	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP100_S81	bins/strain_madness/gold/s6__SP100_S81.fna	99.60806707108742	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP157_S38	bins/strain_madness/gold/s6__SP157_S38.fna	99.34303803895683	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP198_S01	bins/strain_madness/gold/s6__SP198_S01.fna	99.72196370122154	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_ESBL9166_S11_L001	bins/strain_madness/gold/s6__spades_ESBL9166_S11_L001.fna	99.6215077715046	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_VRE2770_S9_L001	bins/strain_madness/gold/s6__spades_VRE2770_S9_L001.fna	99.55239796926035	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_VRE3043_S21_L001	bins/strain_madness/gold/s6__spades_VRE3043_S21_L001.fna	99.77914948560957	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP122_S4	bins/strain_madness/gold/s7__SP122_S4.fna	99.71811705313772	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP171_S52	bins/strain_madness/gold/s7__SP171_S52.fna	99.40393438413408	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP182_S62	bins/strain_madness/gold/s7__SP182_S62.fna	99.55131038760902	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP75_S58	bins/strain_madness/gold/s7__SP75_S58.fna	98.77628868160808	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP8_S5	bins/strain_madness/gold/s7__SP8_S5.fna	99.40577704020372	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP94_S75	bins/strain_madness/gold/s7__SP94_S75.fna	99.31266303024822	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL6661_S8_L001	bins/strain_madness/gold/s7__spades_ESBL6661_S8_L001.fna	99.6771252422947	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL8514_S7_L001	bins/strain_madness/gold/s7__spades_ESBL8514_S7_L001.fna	99.68128055261012	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_VRE2392_S22_L001	bins/strain_madness/gold/s7__spades_VRE2392_S22_L001.fna	99.72850567135188	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_VRE3056_S20_L001	bins/strain_madness/gold/s7__spades_VRE3056_S20_L001.fna	99.57605453983098	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s8__MIKI-NS20	bins/strain_madness/gold/s8__MIKI-NS20.fna	98.8489435303527	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP161_S42	bins/strain_madness/gold/s8__SP161_S42.fna	99.2690058479532	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP47_S34	bins/strain_madness/gold/s8__SP47_S34.fna	99.43947531812464	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_And8423_S6_L001	bins/strain_madness/gold/s8__spades_And8423_S6_L001.fna	99.7375091283289	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_And9693_S1_L001	bins/strain_madness/gold/s8__spades_And9693_S1_L001.fna	98.8417348359648	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_ESBL7586_S7_L001	bins/strain_madness/gold/s8__spades_ESBL7586_S7_L001.fna	99.43705722665509	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_MRSA8013_S11_L001	bins/strain_madness/gold/s8__spades_MRSA8013_S11_L001.fna	99.6082513295906	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL6164_S11_L001	bins/strain_madness/gold/s9__spades_ESBL6164_S11_L001.fna	99.50938759078964	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL6515_S2_L001	bins/strain_madness/gold/s9__spades_ESBL6515_S2_L001.fna	99.32963703094184	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_MRSA8013_S11_L001	bins/strain_madness/gold/s9__spades_MRSA8013_S11_L001.fna	98.74213262426704	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_VRE2237_S15_L001	bins/strain_madness/gold/s9__spades_VRE2237_S15_L001.fna	98.88202433971846	True	8.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP53_S39	bins/strain_madness/gold/s0__SP53_S39.fna	99.91799967441048	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_And4892_S4_L001	bins/strain_madness/gold/s0__spades_And4892_S4_L001.fna	99.94542996109791	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__MIKI-NS08	bins/strain_madness/gold/s1__MIKI-NS08.fna	99.99540921547025	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP130_S11	bins/strain_madness/gold/s1__SP130_S11.fna	99.93447734003998	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP68_S51	bins/strain_madness/gold/s1__SP68_S51.fna	99.93975073945256	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP6_S88	bins/strain_madness/gold/s1__SP6_S88.fna	99.97561235040403	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_AND8302_S10_L001	bins/strain_madness/gold/s1__spades_AND8302_S10_L001.fna	99.98678899403104	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_ESBL6515_S2_L001	bins/strain_madness/gold/s1__spades_ESBL6515_S2_L001.fna	99.98586323757982	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_ESBL7531_S9_L001	bins/strain_madness/gold/s1__spades_ESBL7531_S9_L001.fna	99.84110545751685	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_ESBL8341_S10_L001	bins/strain_madness/gold/s1__spades_ESBL8341_S10_L001.fna	99.91422878807602	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP32_S19	bins/strain_madness/gold/s2__SP32_S19.fna	99.8887948576536	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP6_S88	bins/strain_madness/gold/s2__SP6_S88.fna	99.89981419389954	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_ESBL5817_S7_L001	bins/strain_madness/gold/s2__spades_ESBL5817_S7_L001.fna	99.96554766329244	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_ESBL6270_S10_L001	bins/strain_madness/gold/s2__spades_ESBL6270_S10_L001.fna	99.92877154105324	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_ESBL6984_S1_L001	bins/strain_madness/gold/s2__spades_ESBL6984_S1_L001.fna	99.92931571655564	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_MRSA7295_S3_L001	bins/strain_madness/gold/s2__spades_MRSA7295_S3_L001.fna	99.995515793235	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP109_S83	bins/strain_madness/gold/s3__SP109_S83.fna	99.93371445039888	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP149_S30	bins/strain_madness/gold/s3__SP149_S30.fna	99.95850233655032	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP178_S58	bins/strain_madness/gold/s3__SP178_S58.fna	99.82596646777368	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP21_S92	bins/strain_madness/gold/s3__SP21_S92.fna	99.98615160910607	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_And5213_S1_L001	bins/strain_madness/gold/s3__spades_And5213_S1_L001.fna	99.96799441001605	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_And6166_S1_L001	bins/strain_madness/gold/s3__spades_And6166_S1_L001.fna	99.97974968645704	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_VRE3766_S8_L001	bins/strain_madness/gold/s3__spades_VRE3766_S8_L001.fna	99.81670700561328	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP138_S19	bins/strain_madness/gold/s4__SP138_S19.fna	99.9673322964414	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP171_S52	bins/strain_madness/gold/s4__SP171_S52.fna	99.89623392854637	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP83_S66	bins/strain_madness/gold/s4__SP83_S66.fna	99.85703691849945	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP84_S67	bins/strain_madness/gold/s4__SP84_S67.fna	99.95888714109586	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP99_S80	bins/strain_madness/gold/s4__SP99_S80.fna	99.95213414557178	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_And8381_S10_L001	bins/strain_madness/gold/s4__spades_And8381_S10_L001.fna	99.94705642065028	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_And9053_S12_L001	bins/strain_madness/gold/s4__spades_And9053_S12_L001.fna	99.9649099477789	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_And9426_S4_L001	bins/strain_madness/gold/s4__spades_And9426_S4_L001.fna	99.87975263722404	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL6515_S2_L001	bins/strain_madness/gold/s4__spades_ESBL6515_S2_L001.fna	99.9823482545324	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL8341_S10_L001	bins/strain_madness/gold/s4__spades_ESBL8341_S10_L001.fna	99.96543241255232	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP112_S90	bins/strain_madness/gold/s5__SP112_S90.fna	99.83642083792728	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP154_S35	bins/strain_madness/gold/s5__SP154_S35.fna	99.85078872451186	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP24_S13	bins/strain_madness/gold/s5__SP24_S13.fna	99.9325516908651	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP78_S61	bins/strain_madness/gold/s5__SP78_S61.fna	99.95284573507048	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_And4613_S9_L001	bins/strain_madness/gold/s5__spades_And4613_S9_L001.fna	99.98432460237348	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_And6400_S11_L001	bins/strain_madness/gold/s5__spades_And6400_S11_L001.fna	99.93792574671583	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_MRSA8758_S5_L001	bins/strain_madness/gold/s5__spades_MRSA8758_S5_L001.fna	99.91772548791236	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP106_S85	bins/strain_madness/gold/s6__SP106_S85.fna	99.97300550905952	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP144_S25	bins/strain_madness/gold/s6__SP144_S25.fna	99.9193792977416	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP20_S77	bins/strain_madness/gold/s6__SP20_S77.fna	99.80987790319892	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP53_S39	bins/strain_madness/gold/s6__SP53_S39.fna	99.95621702072596	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP56_S42	bins/strain_madness/gold/s6__SP56_S42.fna	99.90166178881796	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP57_S43	bins/strain_madness/gold/s6__SP57_S43.fna	99.8782133353098	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_ESBL5808_S8_L001	bins/strain_madness/gold/s6__spades_ESBL5808_S8_L001.fna	99.89792384212404	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_ESBL6364_S9_L001	bins/strain_madness/gold/s6__spades_ESBL6364_S9_L001.fna	99.853724768133	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_MRSA7129_S1_L001	bins/strain_madness/gold/s6__spades_MRSA7129_S1_L001.fna	99.9257558511081	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_MRSA8013_S11_L001	bins/strain_madness/gold/s6__spades_MRSA8013_S11_L001.fna	99.99109164253682	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP117_S95	bins/strain_madness/gold/s7__SP117_S95.fna	99.83643487040436	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP144_S25	bins/strain_madness/gold/s7__SP144_S25.fna	99.84710033082456	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP164_S45	bins/strain_madness/gold/s7__SP164_S45.fna	99.8998245417779	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP97_S78	bins/strain_madness/gold/s7__SP97_S78.fna	99.95807896091586	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_And8457_S3_L001	bins/strain_madness/gold/s7__spades_And8457_S3_L001.fna	99.86218826207649	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL5402_S6_L001	bins/strain_madness/gold/s7__spades_ESBL5402_S6_L001.fna	99.96814535277554	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL5827_S10_L001	bins/strain_madness/gold/s7__spades_ESBL5827_S10_L001.fna	99.9730439589593	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL6984_S1_L001	bins/strain_madness/gold/s7__spades_ESBL6984_S1_L001.fna	99.9738077395228	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP7_S4	bins/strain_madness/gold/s8__SP7_S4.fna	99.9168695840534	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_And8926_S4_L001	bins/strain_madness/gold/s8__spades_And8926_S4_L001.fna	99.98986015500036	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__MIKI-NS09	bins/strain_madness/gold/s9__MIKI-NS09.fna	99.97901643973698	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP130_S11	bins/strain_madness/gold/s9__SP130_S11.fna	99.93418848187704	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP17_S90	bins/strain_madness/gold/s9__SP17_S90.fna	99.94524916432935	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP21_S92	bins/strain_madness/gold/s9__SP21_S92.fna	99.97762952240214	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And6098_S1_L001	bins/strain_madness/gold/s9__spades_And6098_S1_L001.fna	99.98540178976609	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And9653_S7_L001	bins/strain_madness/gold/s9__spades_And9653_S7_L001.fna	99.9492324178394	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL10055_S8_L001	bins/strain_madness/gold/s9__spades_ESBL10055_S8_L001.fna	99.9760335389014	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL5772_S6_L001	bins/strain_madness/gold/s9__spades_ESBL5772_S6_L001.fna	99.9215279497764	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL6270_S10_L001	bins/strain_madness/gold/s9__spades_ESBL6270_S10_L001.fna	99.90547706693135	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL7534_S10_L001	bins/strain_madness/gold/s9__spades_ESBL7534_S10_L001.fna	99.81612483761108	True	9.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP144_S25	bins/strain_madness/gold/s0__SP144_S25.fna	36.589117458866326	False		below_50pct_floor_probe	strain_madness	gold
